구분 ,Year,Month,"인보이스발행일
(=매출일)",거래처,프로젝트,상세,콘텐츠,단가,공급가액,부가세,원천징수세,총 수익,결제방식,입금일,입금금액(상이),사유,비고,Package cagtegory,New / Exsiting,PO DATE,"
Recognition Date"
Databricks,2026,1,2025-01-29,Databricks Inc,,,,,"4,108,333",,,"17,000",,2026-02-04,,," $ 17,000 ",Consulting,,2,3
Databricks,2026,1,2025-01-29,Databricks Inc,,,,,"4,108,333",,,"17,000",,2026-02-04,,," $ 17,000 ",Consulting,,2,4
Databricks,2026,1,2025-01-29,Databricks Inc,,,,,"4,108,333",,,"17,000",,2026-02-04,,," $ 17,000 ",Consulting,,2,5
Databricks,2026,1,2025-01-29,Databricks Inc,,,,,"4,108,333",,,"17,000",,2026-02-04,,," $ 17,000 ",Consulting,,2,6
Databricks,2026,2,2025-01-26,Databricks Inc,,,,,"7,612,500",,,"31,500",,2026-02-23,,," $ 31,500 ",Retainer,,1,1
Databricks,2026,2,2025-01-26,Databricks Inc,,,,,"7,612,500",,,"31,500",,2026-02-23,,," $ 31,500 ",Retainer,,2,2
Databricks,2026,2,2025-01-26,Databricks Inc,,,,,"7,612,500",,,"31,500",,2026-02-23,,," $ 31,500 ",Retainer,,1,3
Databricks,2026,2,2025-01-26,Databricks Inc,,,,,"7,612,500",,,"31,500",,2026-02-23,,," $ 31,500 ",Retainer,,1,4
Databricks,2026,2,2025-01-26,Databricks Inc,,,,,"7,612,500",,,"31,500",,2026-02-23,,," $ 31,500 ",Retainer,,1,5
Databricks,2026,2,2025-01-26,Databricks Inc,,,,,"7,612,500",,,"31,500",,2026-02-23,,," $ 31,500 ",Retainer,,1,6
Databricks,2026,1,,,,,,,"4,785,000",,,,,,,,,Retainer,,1,2
Databricks,2026,1,,,,,,,"4,785,000",,,,,,,,,Retainer,,1,3
Databricks,2026,1,,,,,,,"4,785,000",,,,,,,,,Retainer,,1,4
Databricks,2026,1,,,,,,,"4,785,000",,,,,,,,,Retainer,,1,5
Databricks,2026,1,,,,,,,"4,785,000",,,,,,,,,Retainer,,1,6
Databricks(2026매출X),2026,3,,Databricks Inc,,,,,"60,000",,,"17,000",,2026-03-09,,," $ 60,000 ",,,3,3
Loreal,2026,4,,,,,,,"24,000,000","2,400,000",,"26,400,000",,,,,,Consulting,,4,3
Loreal,2026,4,,,,,,,"24,000,000","2,400,000",,"26,400,000",,,,,,Consulting,,4,4
Loreal,2026,4,,,,,,,"24,000,000","2,400,000",,"26,400,000",,,,,,Consulting,,4,5
Merck,2026,3,2026-03-09,MERCK,,,,,"5,000,000","500,000",,"5,500,000",,2026-03-09,,,,Retainer,,1,1
Merck,2026,3,3/3/2026,MERCK,,,,,"320,000","32,000",,"352,000",,,,,,Retainer,,3,3
Adobe KR,2026,3,2026-03-11,Adobe KR(주식회사 라온비),,,,,"1,600,000","160,000",,"1,760,000",,2026-03-11,,,,Retainer,,3,3
Adobe KR,2026,3,2026-03-19,ADOBE SYSTEMS KOREA LTD.,,,,,"58,300,000","5,830,000",,"64,130,000",,2026-03-19,,,,Retainer,,3,1
Adobe KR,2026,3,2026-03-19,ADOBE SYSTEMS KOREA LTD.,,,,,"58,300,000","5,830,000",,"64,130,000",,2026-03-19,,,,Retainer,,3,2
Adobe KR,2026,3,2026-03-19,ADOBE SYSTEMS KOREA LTD.,,,,,"58,300,000","5,830,000",,"64,130,000",,2026-03-19,,,,Retainer,,3,3
Merck,2026,3,3/16/2026,MERCK,,,,,"4,515,000","451,500",,"4,966,500",,,,,,Retainer,,4,4
Adobe KR,2026,2,2/10/2026,Adobe KR,,,,,"46,610,000","4,661,000",,"51,271,000",,,,,,Retainer,,2,1
Adobe KR,2026,2,2/10/2026,Adobe KR,,,,,"46,610,000","4,661,000",,"51,271,000",,,,,,Retainer,,2,2
Adobe KR,2026,2,2/10/2026,Adobe KR,,,,,"46,610,000","4,661,000",,"51,271,000",,,,,,Retainer,,2,3
Adobe KR,2026,2,2/19/2026,Adobe KR,,,,,"93,893,333","9,389,333",,"103,282,667",,,,,,Retainer,,2,1
Adobe KR,2026,2,2/19/2026,Adobe KR,,,,,"93,893,333","9,389,333",,"103,282,667",,,,,,Retainer,,2,2
Adobe KR,2026,2,2/19/2026,Adobe KR,,,,,"93,893,333","9,389,333",,"103,282,667",,,,,,Retainer,,2,3
Adobe KR,2026,5,2/19/2026,Adobe KR,,,,,"93,893,333","9,389,333",,"103,282,667",,,,,,Retainer,,5,4
Adobe KR,2026,5,2/19/2026,Adobe KR,,,,,"93,893,333","9,389,333",,"103,282,667",,,,,,Retainer,,5,5
Adobe KR,2026,5,2/19/2026,Adobe KR,,,,,"93,893,333","9,389,333",,"103,282,667",,,,,,Retainer,,5,6
Adobe KR,2026,8,2/19/2026,Adobe KR,,,,,"93,893,333","9,389,333",,"103,282,667",,,,,,Retainer,,8,7
Adobe KR,2026,8,2/19/2026,Adobe KR,,,,,"93,893,333","9,389,333",,"103,282,667",,,,,,Retainer,,8,8
Adobe KR,2026,8,2/19/2026,Adobe KR,,,,,"93,893,333","9,389,333",,"103,282,667",,,,,,Retainer,,8,9
Adobe KR,2026,11,2/19/2026,Adobe KR,,,,,"93,893,333","9,389,333",,"103,282,667",,,,,,Retainer,,11,10
Adobe KR,2026,11,2/19/2026,Adobe KR,,,,,"93,893,333","9,389,333",,"103,282,667",,,,,,Retainer,,11,11
Adobe KR,2026,11,2/19/2026,Adobe KR,,,,,"93,893,333","9,389,333",,"103,282,667",,,,,,Retainer,,11,12
Merck,2026,3,3/16/2026,MERCK,,,,,"4,515,000","451,500",,"4,966,500",,,,,,Retainer,,4,4
Merck,2026,5,,MERCK,,,,,"4,515,000","451,500",,"4,966,500",,,,,,Retainer,,5,5
Merck,2026,5,,MERCK,,,,,"4,515,000","451,500",,"4,966,500",,,,,,Retainer,,5,5
Merck,2026,6,,MERCK,,,,,"4,515,000","451,500",,"4,966,500",,,,,,Retainer,,6,6
Merck,2026,6,,MERCK,,,,,"4,515,000","451,500",,"4,966,500",,,,,,Retainer,,6,6
Merck,2026,7,,MERCK,,,,,"4,515,000","451,500",,"4,966,500",,,,,,Retainer,,7,7
Merck,2026,7,,MERCK,,,,,"4,515,000","451,500",,"4,966,500",,,,,,Retainer,,7,7
Adobe KR,2026,3,3/10/2026,,,,,,"1,600,000","160,000",,"1,760,000",,,,,,Retainer,,3,3
Adobe KR,2026,3,3/24/2026,디모아,,,,,"11,400,000","1,140,000",,"12,540,000",,,,,,Retainer,,3,3
Monday,2026,5,,,,,,,"4,490,775",,,"4,490,775",,,,,,Retainer,,5,4
Monday,2026,5,,,,,,,"4,490,775",,,"4,490,775",,,,,,Retainer,,5,5
Monday,2026,5,,,,,,,"4,490,775",,,"4,490,775",,,,,,Retainer,,5,6
Monday,2026,5,,,,,,,"4,490,775",,,"4,490,775",,,,,,Retainer,,5,7
Monday,2026,5,,,,,,,"4,490,775",,,"4,490,775",,,,,,Retainer,,5,8
Monday,2026,5,,,,,,,"4,490,775",,,"4,490,775",,,,,,Retainer,,5,9
Nike,2026,3,3/20/2026,Nike,,,,,"10,900,000","1,090,000",,"11,990,000",,,,,,Consulting,,3,3
Nike,2026,3,3/20/2026,Nike,,,,,"10,900,000","1,090,000",,"11,990,000",,,,,,Consulting,,4,4
Nike,2026,3,3/20/2026,Nike,,,,,"3,450,000","345,000",,"3,795,000",,,,,,Tech Audit,,3,3
Nike,2026,3,3/20/2026,Nike,,,,,"3,450,000","345,000",,"3,795,000",,,,,,Tech Audit,,4,4
Omnicon,2026,2,2025-01-05,아이피지덱스트,,,,,"8,100,000","810,000",,"8,910,000",,2026-02-13,,,,Consulting,,1,1
Ralph Lauren,2026,2,2026-02-27,주식회사와이즈버즈(Ralph Lauren),,,,,"3,750,000","375,000",,"4,125,000",,2026-02-27,,,,Retainer,,1,1
Ralph Lauren,2026,2,2026-02-27,주식회사와이즈버즈(Ralph Lauren),,,,,"3,750,000","375,000",,"4,125,000",,2026-02-27,,,,Retainer,,2,2
Ralph Lauren,2026,2,2026-02-27,주식회사와이즈버즈(Ralph Lauren),,,,,"3,750,000","375,000",,"4,125,000",,2026-02-27,,,,Retainer,,3,3
Ralph Lauren,2026,2,2026-02-27,주식회사와이즈버즈(Ralph Lauren),,,,,"3,750,000","375,000",,"4,125,000",,2026-02-27,,,,Retainer,,4,4
Salesforce,2026,4,,,,,,,"17,500,000","1,750,000",,"19,250,000",,,,,,Consulting,,4,4
Salesforce,2026,4,,,,,,,"17,500,000","1,750,000",,"19,250,000",,,,,,Consulting,,4,5
Salesforce,2026,4,,,,,,,"2,990,000","299,000",,"3,289,000",,,,,,Tech Audit,,4,4
Salesforce,2026,4,,,,,,,"2,990,000","299,000",,"3,289,000",,,,,,Tech Audit,,4,5
Salesforce,2026,4,,,,,,,"1,745,600","174,560",,"1,920,160",,,,,,VIVI,,4,4
Salesforce,2026,4,,,,,,,"1,745,600","174,560",,"1,920,160",,,,,,VIVI,,4,5
Samsung,2026,4,,,,,,,"6,400,000","640,000",,"7,040,000",,,,,,Consulting,,4,1
Samsung,2026,4,,,,,,,"6,400,000","640,000",,"7,040,000",,,,,,Consulting,,4,2
Samsung,2026,4,,,,,,,"3,000,000","300,000",,"3,300,000",,,,,,Consulting,,4,1
Samsung,2026,4,,,,,,,"645,000","64,500",,"709,500",,,,,,Tech Audit,,4,1
Samsung,2026,4,,,,,,,"645,000","64,500",,"709,500",,,,,,Tech Audit,,4,2
Adobe APAC,2026,4,2026-04-02,ADOBE SYSTEMS KOREA LTD.,,,,,"26,285,706",,,"26,285,706",,,,," $ 18,400 ",Retainer,,4,3
Adobe APAC,2026,4,2026-04-02,ADOBE SYSTEMS KOREA LTD.,,,,,"26,285,706",,,"26,285,706",,,,," $ 18,400 ",Retainer,,4,4
Adobe APAC,2026,4,2026-04-02,ADOBE SYSTEMS KOREA LTD.,,,,,"26,285,706",,,"26,285,706",,,,," $ 18,400 ",Retainer,,4,5
Adobe APAC,2026,4,2026-04-02,ADOBE SYSTEMS KOREA LTD.,,,,,"17,857,138",,,"17,857,138",,,,," $ 12,500 ",Retainer,,4,4
Adobe APAC,2026,4,2026-04-02,ADOBE SYSTEMS KOREA LTD.,,,,,"17,857,138",,,"17,857,138",,,,," $ 12,500 ",Retainer,,4,5
Adobe APAC,2026,5,,,,,,,"61,990,458",,,"61,990,458",,,,," $ 43,393 ",Retainer,,5,3
Adobe APAC,2026,5,,,,,,,"34,047,609",,,"34,047,609",,,,," $ 23,833 ",Retainer,,5,3
Adobe APAC,2026,5,,,,,,,"33,499,990",,,"33,499,990",,,,," $ 23,450 ",Retainer,,5,3
Adobe APAC,2026,5,,,,,,,"61,990,458",,,"61,990,458",,,,," $ 43,393 ",Retainer,,5,4
Adobe APAC,2026,5,,,,,,,"34,047,609",,,"34,047,609",,,,," $ 23,833 ",Retainer,,5,4
Adobe APAC,2026,5,,,,,,,"33,499,990",,,"33,499,990",,,,," $ 23,450 ",Retainer,,5,4
Adobe APAC,2026,5,,,,,,,"61,990,458",,,"61,990,458",,,,," $ 43,393 ",Retainer,,5,5
Adobe APAC,2026,5,,,,,,,"34,047,609",,,"34,047,609",,,,," $ 23,833 ",Retainer,,5,5
Adobe APAC,2026,5,,,,,,,"33,499,990",,,"33,499,990",,,,," $ 23,450 ",Retainer,,5,5